id,title,description,availability,condition,price,link,image_link,mpn
128,"APEXEL 4 in 1 Lensa Fisheye + Macro + Wide Angle + Telephoto Lens Kit",-,"in stock",new,255000,https://www.tokopedia.com/hifebriansyah/apexel-4-in-1-lensa-fisheye-macro-wide-angle-telephoto-lens-kit,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/bd65ff69-bee7-4452-a3f4-d045cc3cdb3a.jpg?ect=4g,apexel-4-in-1-lensa-fisheye-macro-wide-angle-telephoto-lens-kit-switchpod-mini-tripod-apl-t16xjj04-black
129,"APEXEL Teropong Golf Jarak Laser Rangefinder 1200M 6X - APL-LRM1200GY",-,"in stock",new,1475900,https://www.tokopedia.com/hifebriansyah/apexel-teropong-golf-jarak-laser-rangefinder-1200m-6x-apl-lrm1200gy,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/78177993-fcce-4951-b93d-11671be224b8.jpg?ect=4g,apexel-teropong-golf-jarak-laser-rangefinder-1200m-6x-apl-lrm1200gy-gray
130,"APEXEL 5 in 1 Lensa CPL Fisheye Macro Telephoto Wide Angle Lens",-,"in stock",new,114000,https://www.tokopedia.com/hifebriansyah/apexel-5-in-1-lensa-cpl-fisheye-macro-telephoto-wide-angle-lens,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/2f14f24f-8671-4e31-bfcd-0f1dbc813232.jpg?ect=4g,apexel-5-in-1-lensa-cpl-fisheye-macro-telephoto-wide-angle-lens-apl-dg5h-black
131,"APEXEL Night Vision Binocular Teropong/Video Recorder 1080P/APL-NV001",-,"in stock",new,1500000,https://www.tokopedia.com/hifebriansyah/apexel-night-vision-binocular-teropong-video-recorder-1080p-apl-nv001,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/28/79bdcc60-9cba-49d0-8ddf-5a3eefa341b9.jpg?ect=4g,apexel-night-vision-binocular-teropong-video-recorder-1080p-apl-nv01-black
132,"Pengharum ruangan / mobil botol apel 10ml",-,"in stock",new,17000,https://www.tokopedia.com/hifebriansyah/pengharum-ruangan-mobil-botol-apel-10ml-fresh-baby,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/7/727fd77b-66da-40c0-9d79-36dc7b8f2753.jpg?ect=4g,...
133,"KZ Adapter Cable Bluetooth 5.0 aptXHD Module Pin C for Earphone KZ-ZSN",-,"in stock",new,331000,https://www.tokopedia.com/hifebriansyah/kz-adapter-cable-bluetooth-5-0-aptxhd-module-pin-c-for-earphone-kz-zsn,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/4fa019ac-820b-4b93-9818-176a0c622fef.jpg?ect=4g,kz-adapter-cable-bluetooth-5.0-aptx-module-pin-c-for-earphone-kz-zsn-as16-zs10-pro
134,"KZ Kotak Penyimpanan Earphone Case Serbaguna - ZST - Black",-,"in stock",new,22000,https://www.tokopedia.com/hifebriansyah/kz-kotak-penyimpanan-earphone-case-serbaguna-zst-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/8169183b-ea80-4456-9af6-51bfc8a3c188.jpg?ect=4g,kz-kotak-penyimpanan-earphone-case-serbaguna-zst-black
135,"QKZ Dual Driver Earphone HiFi Dengan Mic - QKZ-CK9 - Black",-,"in stock",new,68000,https://www.tokopedia.com/hifebriansyah/qkz-dual-driver-earphone-hifi-dengan-mic-qkz-ck9-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/1136dcff-d67a-4754-b4ba-546b49156288.jpg?ect=4g,qkz-dual-driver-earphone-hifi-dengan-mic-qkz-ck9-black
136,"QKZ HiFi Earphone Bass Dynamic Driver with Mic - QKZ-AK6 - Black",-,"in stock",new,45000,https://www.tokopedia.com/hifebriansyah/qkz-hifi-earphone-bass-dynamic-driver-with-mic-qkz-ak6-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/b6c54a8f-fb29-40d3-9ffe-4a3a230a651c.jpg?ect=4g,qkz-hifi-earphone-bass-dynamic-driver-with-mic-qkz-ak6-black
137,"QKZ Dual Driver Earphone HiFi Dengan Mic - QKZ-CK8 - Black",-,"in stock",new,38000,https://www.tokopedia.com/hifebriansyah/qkz-dual-driver-earphone-hifi-dengan-mic-qkz-ck8-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/4335c83c-0b63-4f35-b86d-697e3a8ad24c.jpg?ect=4g,qkz-dual-driver-earphone-hifi-dengan-mic-qkz-ck8-black
138,"QKZ HiFi Earphone Bass Dynamic Driver with Mic - QKZ-DM10 - Black",-,"in stock",new,53000,https://www.tokopedia.com/hifebriansyah/qkz-hifi-earphone-bass-dynamic-driver-with-mic-qkz-dm10-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/512c87a3-5af3-4679-9aa1-596074e4ebae.jpg?ect=4g,qkz-hifi-earphone-bass-dynamic-driver-with-mic-qkz-dm10-black
139,"QKZ Double Driver Earphone HiFi Dengan Mic - QKZ-KD4 - Black",-,"in stock",new,87000,https://www.tokopedia.com/hifebriansyah/qkz-double-driver-earphone-hifi-dengan-mic-qkz-kd4-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/b3bf9efc-94fb-4a83-98aa-7db33f601730.jpg?ect=4g,qkz-double-driver-earphone-hifi-dengan-mic-qkz-kd4-black
140,"QKZ HiFi Earphone Mega Bass with Mic - QKZ-VK3 - Black",-,"in stock",new,64000,https://www.tokopedia.com/hifebriansyah/qkz-hifi-earphone-mega-bass-with-mic-qkz-vk3-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/2e24e0cc-87ae-4877-8ba0-7838c9318a96.jpg?ect=4g,qkz-hifi-earphone-mega-bass-with-mic-qkz-vk3-black
141,"QKZ Earphone In-Ear Heavy Bass with Mic - QKZ-AK2 - Black",-,"in stock",new,37000,https://www.tokopedia.com/hifebriansyah/qkz-earphone-in-ear-heavy-bass-with-mic-qkz-ak2-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/fcf68782-ce8c-4ae5-ac4b-3d8841e354e6.jpg?ect=4g,qkz-piston-earphone-kabel-heavy-bass-dengan-mic-qkz-ak2-black
142,"QKZ Stereo Bass In-Ear Earphones with Microphone - QKZ-DM7 - Black",-,"in stock",new,80000,https://www.tokopedia.com/hifebriansyah/qkz-stereo-bass-in-ear-earphones-with-microphone-qkz-dm7-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/6b7afb99-4627-4f1e-bae6-0c183204a282.jpg?ect=4g,qkz-stereo-bass-in-ear-earphones-with-microphone-qkz-dm7-black
143,"QKZ Earphone HiFi Dengan Mic - QKZ-CK5 - Red",-,"in stock",new,40000,https://www.tokopedia.com/hifebriansyah/qkz-earphone-hifi-dengan-mic-qkz-ck5-red,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/1fa3d8a9-67ca-48a1-b88b-f2c6b0f73ed2.jpg?ect=4g,qkz-earphone-hifi-dengan-mic-qkz-ck5-red
144,"QKZ Bass Metal Earphone with Mic - QKZ-DM9 - Silver",-,"in stock",new,73000,https://www.tokopedia.com/hifebriansyah/qkz-bass-metal-earphone-with-mic-qkz-dm9-silver,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/f8478860-414b-4d60-8cab-b6f9cb818397.jpg?ect=4g,qkz-bass-metal-earphone-with-mic-qkz-dm9-silver
145,"QKZ Earphone HiFi Dengan Mic - QKZ-DT1 - Black",-,"in stock",new,46000,https://www.tokopedia.com/hifebriansyah/qkz-earphone-hifi-dengan-mic-qkz-dt1-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/017ad5d8-745e-47e9-8526-4d4323bdce93.jpg?ect=4g,qkz-earphone-hifi-dengan-mic-qkz-dt1-black
146,"QKZ Earphone HiFi Dengan Mic - QKZ-CK5 - Blue",-,"in stock",new,40000,https://www.tokopedia.com/hifebriansyah/qkz-earphone-hifi-dengan-mic-qkz-ck5-blue,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/3cbbb21b-c454-452f-ad3a-01fd89992a75.jpg?ect=4g,qkz-earphone-hifi-dengan-mic-qkz-ck5-blue
147,"Knowledge Zenith Kotak Penyimpanan Earphone EVA Case - AS10 - Black",-,"in stock",new,22000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-kotak-penyimpanan-earphone-eva-case-as10-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/4d8ed837-8900-4c30-831d-e89d0fccb935.jpg?ect=4g,knowledge-zenith-kotak-penyimpanan-earphone-eva-case-as10-black
148,"Knowledge Zenith Earbuds Eartips Memory Foam 3 Size - Black",-,"in stock",new,27000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-earbuds-eartips-memory-foam-3-size-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/4e0b9002-21c2-42a3-b488-fb99c73f25ff.jpg?ect=4g,knowledge-zenith-earbuds-eartips-memory-foam-3-size-black
149,"KZ-ZSA Knowledge Zenith Hybrid Driver Earphone HiFi DA + BA Dengan Mic",-,"in stock",new,244000,https://www.tokopedia.com/hifebriansyah/kz-zsa-knowledge-zenith-hybrid-driver-earphone-hifi-da-ba-dengan-mic,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/8dca09b3-49d9-4451-bd03-5658e8e4b63b.jpg?ect=4g,knowledge-zenith-hybrid-driver-earphone-hifi-da-ba-dengan-mic-kz-zsa-black-or-red
150,"Knowledge Zenith Hybrid Driver Earphone Dengan Mic - KZ-ZST - Multi-Co",-,"in stock",new,112000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-hybrid-driver-earphone-dengan-mic-kz-zst-multi-co,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/c01bbc20-2e3e-4562-9cb4-3f611832e1d9.jpg?ect=4g,knowledge-zenith-hybrid-driver-earphone-dengan-mic-kz-zst-multi-color
151,"Knowledge Zenith Hybrid Driver Earphone Dengan Mic - KZ-ZST - Black",-,"in stock",new,112000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-hybrid-driver-earphone-dengan-mic-kz-zst-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/e797c600-ca6d-49fd-86cf-5562187f1554.jpg?ect=4g,knowledge-zenith-hybrid-driver-earphone-dengan-mic-kz-zst-black
152,"Knowledge Zenith Hybrid Earphone 1BA+1DD with Mic - KZ-ZSN - Black",-,"in stock",new,233000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-hybrid-earphone-1ba-1dd-with-mic-kz-zsn-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/ac9edec9-0151-4bf4-8276-4fa29cfc8207.jpg?ect=4g,knowledge-zenith-hybrid-earphone-1ba1dd-with-mic-kz-zsn-black
153,"Knowledge Zenith Double Driver Earphone with Mic - KZ-ZSE - Black",-,"in stock",new,105000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-double-driver-earphone-with-mic-kz-zse-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/683af67d-cf51-4b9e-ad80-ffd796d3f7e5.jpg?ect=4g,knowledge-zenith-double-driver-earphone-with-mic-kz-zse-black
154,"Knowledge Zenith Bass Monitoring Earphones - KZ-ED12 - Black",-,"in stock",new,129000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-bass-monitoring-earphones-kz-ed12-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/114e7799-4f2f-41d9-8d13-b2f457b821dd.jpg?ect=4g,knowledge-zenith-bass-monitoring-earphones-kz-ed12-black
155,"Xiaomi Deerma Tangki Air Alat Pel Steam Cleaner Water Tank 230ml",-,"in stock",new,43000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-tangki-air-alat-pel-steam-cleaner-water-tank-230ml,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/17/5b1e56b5-ae8e-4af0-8f21-c09fd059bbdb.jpg?ect=4g,xiaomi-deerma-tangki-air-alat-pel-steam-cleaner-water-tank-230ml-dem-zq600-black
156,"Logitech Compact Stereo Speaker - Z120 - White",-,"in stock",new,175000,https://www.tokopedia.com/hifebriansyah/logitech-compact-stereo-speaker-z120-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/17/0040ab2c-1cb0-4e3f-b90a-c16b688f4af3.jpg?ect=4g,logitech-stereo-speaker-z120-white
157,"Xiaomi Deerma Penghisap Debu Vacuum Cleaner Kasur Sofa",-,"in stock",new,510000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-penghisap-debu-vacuum-cleaner-kasur-sofa,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/7/a536e9fe-d33d-48b5-8b3f-dd278cd79344.jpg?ect=4g,xiaomi-penghisap-debu-vacuum-cleaner-kasur-sofa-tungau-ultraviolet-cm800-white
158,"Baseus Intelligent T3 Rechargeable Bluetooth Anti-lost Tracker - white",-,"in stock",new,200000,https://www.tokopedia.com/hifebriansyah/baseus-intelligent-t3-rechargeable-bluetooth-anti-lost-tracker-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/757250ed-2255-453a-ba39-3e2eb64d4e9f.jpg?ect=4g,baseus-intelligent-t3-rechargeable-bluetooth-anti-lost-tracker-zlfdqt3-02-white
159,"Edifier HECATE True Wireless Gaming Earbuds - GM4 - Black",-,"in stock",new,479000,https://www.tokopedia.com/hifebriansyah/edifier-hecate-true-wireless-gaming-earbuds-gm4-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/17/61dcae5e-f7b3-4274-a2f3-296092cd3e3b.jpg?ect=4g,edifier-true-wireless-gaming-earbuds-gm4-black
160,"Edifier Bluetooth Headphone Headset - W800BT Plus - Black",-,"in stock",new,455000,https://www.tokopedia.com/hifebriansyah/edifier-bluetooth-headphone-headset-w800bt-plus-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/15/9778af2a-7b22-49fe-b3f9-ca69336cb923.jpg?ect=4g,edifier-bluetooth-headphone-headset-w800bt-plus-black
161,"Edifier Bluetooth Headphone Headset - W600BT - Gray",-,"in stock",new,341900,https://www.tokopedia.com/hifebriansyah/edifier-bluetooth-headphone-headset-w600bt-gray,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/15/5256ff95-6ac0-4f17-a564-41c34d04ae99.jpg?ect=4g,edifier-bluetooth-headphone-headset-w600bt-gray
162,"TaffSTUDIO Stabilizer Steadycam for Smartphone Action Camera GoPro/S30",-,"in stock",new,221000,https://www.tokopedia.com/hifebriansyah/taffstudio-stabilizer-steadycam-for-smartphone-action-camera-gopro-s30,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/14/861a5865-cece-4261-9ec5-19684222137b.jpg?ect=4g,taffstudio-stabilizer-steadycam-for-smartphone-action-camera-gopro-s30-black
163,"One Two Cups Gelas Insulasi Car Kettle Stainless Steel dengan Pemanas",-,"in stock",new,41700,https://www.tokopedia.com/hifebriansyah/one-two-cups-gelas-insulasi-car-kettle-stainless-steel-dengan-pemanas,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/14/9b3e0ae5-cc52-4aac-8717-606442653560.jpg?ect=4g,one-two-cups-gelas-insulasi-car-kettle-stainless-steel-dengan-pemanas-12v-450ml-nj88-silver
164,"APEXEL Smartphone VideoRig Clamp Handheld RigStabilizer/APL-VG01/Black",-,"in stock",new,209400,https://www.tokopedia.com/hifebriansyah/apexel-smartphone-videorig-clamp-handheld-rigstabilizer-apl-vg01-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/12/9f70df38-6bb3-43ed-a3b9-100cbe18e8ac.jpg?ect=4g,...
165,"Broadream Quadcopter Drone Mini Pocket Foldable - S9 - White",-,"in stock",new,220400,https://www.tokopedia.com/hifebriansyah/broadream-quadcopter-drone-mini-pocket-foldable-s9-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/11/d7d0f63c-a016-4595-9b3e-5ad1aee0b808.jpg?ect=4g,...
166,"OLEVO Gaming Mouse Pad XL Desk Mat 800 x 300 mm - RO42",-,"in stock",new,25600,https://www.tokopedia.com/hifebriansyah/olevo-gaming-mouse-pad-xl-desk-mat-800-x-300-mm-ro42,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/7/3c7a7cf4-9637-4435-b76f-e46a76c44c2d.jpg?ect=4g,...
167,"SLOZZ Capo Gitar Aluminium Alloy Wood Design with Bridge Pin Remover",-,"in stock",new,30200,https://www.tokopedia.com/hifebriansyah/slozz-capo-gitar-aluminium-alloy-wood-design-with-bridge-pin-remover,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/7/c42c80b0-da5b-4def-b699-cdbbe26302ce.jpg?ect=4g,...
168,"Flipo Flip Mainan Rolling Square Flip Dancing Kinetic Energy",-,"in stock",new,30000,https://www.tokopedia.com/hifebriansyah/flipo-flip-mainan-rolling-square-flip-dancing-kinetic-energy,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/3/c419b4f4-49ae-469e-a6b7-2b8e744bc2f0.jpg?ect=4g,...
169,"Mainan papan tulis magnet multicolor",-,"in stock",new,30000,https://www.tokopedia.com/hifebriansyah/mainan-papan-tulis-magnet-multicolor,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/2/0c8179b1-0f62-4d0d-b548-cbff78d32487.jpg?ect=4g,...
170,"Knowledge Zenith Bluetooth Adapter Cable for Earphone ZST/ED12 - Black",-,"in stock",new,95000,https://www.tokopedia.com/hifebriansyah/knowledge-zenith-bluetooth-adapter-cable-for-earphone-zst-ed12-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/26/ec9b88b0-11c1-4cf8-8c85-9ea4f7978df7.jpg?ect=4g,kz-bluetooth-adapter-cable-for-earphone-zst-or-ed12-black
171,"macbook pro 2015 256gb mf840 (bonus casing iphone 6s plus)",-,"in stock",new,9999999,https://www.tokopedia.com/hifebriansyah/macbook-pro-2015-256gb-mf840-bonus-casing-iphone-6s-plus,https://images.tokopedia.net/img/cache/500-square/product-1/2019/3/13/1418059/1418059_5c0e8981-4c3a-407d-97d2-c110583afdda_1134_1134.jpg?ect=4g,...
